product_id,name,price,score,image_url,product_url
430451931,Redmi A2+ - 3GB/64GB - Mediatek Helio G36 - Android 12- 5000 mAh Battery,19399,9.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/redmi-a2-3gb64gb-mediatek-helio-g36-android-12-5000-mah-battery-i430451931-s2051820850.html?search=1
421521093,Redmi note 12 8GB RAM -128GB ROM PTA APPROVED OFFICIAL WARRANTY  SUPER FAST CHARGING,50499,6.6,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/redmi-note-12-8gb-ram-128gb-rom-pta-approved-official-warranty-super-fast-charging-i421521093-s1991845039.html?search=1
429185340,Redmi Note 12 8 GB RAM + 128GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,49999,9.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/redmi-note-12-8-gb-ram-128gb-rom-pta-approved-mobile-phone-with-1-year-brand-warranty-i429185340-s2040915791.html?search=1
436820987,Infinix Note 30 8GB/128GB - Android 13 - 6.78 Display - 5000 mAh Battery,43499,8.6,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/infinix-note-30-8gb128gb-android-13-678-display-5000-mah-battery-i436820987-s2101357944.html?search=1
438355041,Samsung Galaxy A04 4GB - 64GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,29999,9.0,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a04-4gb-64gb-official-pta-approved-official-warranty-i438355041-s2122292352.html?search=1
421054632,Honor X5 Dual SIM 2GB RAM 32GB 4G 1Year Official Warranty,19999,9.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/honor-x5-dual-sim-2gb-ram-32gb-4g-1year-official-warranty-i421054632-s1988619536.html?search=1
427414634,Samsung Galaxy A24 8GB+128GB,72999,9.2,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a24-8gb128gb-i427414634-s2030038838.html?search=1
432849791,itel  A60s 4GB RAM* +128GB ROM 6.6″ HD+ Display 5000mAh Battery PTA approved Official Brand Warranty,22399,9.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/itel-a60s-4gb-ram-128gb-rom-66-hd-display-5000mah-battery-pta-approved-official-brand-warranty-i432849791-s2069109931.html?search=1
422210787,Samsung Galaxy A14 6GB+128GB,54999,8.6,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a14-6gb128gb-i422210787-s1998035735.html?search=1
432054677,"Infinix Hot 30 , 8GB RAM 128GB ROM , 50MP Main Camera , Fingerprint , 5000mAh Battery",36999,9.8,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8gb-128gb-50mp-5000mah-i432054677-s2064260237.html?search=1
430239285,"Infinix Note 30 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging",46999,9.6,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8gb-256gb-64mp-5000mah-i430239285-s2059656609.html?search=1
423781498,SPARX NEO 7 ULTRA 6+128GB || 6.7 DISPLAY || 5000mAh BATTERY || OCTA CORE PROCESSOR || FAST CHARGING || PTA APPROVED || ONE YEAR BRAND WARRANTY,30499,8.8,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/sparx-neo-7-ultra-6128gb-67-display-5000mah-battery-octa-core-processor-fast-charging-pta-approved-one-year-brand-warranty-i423781498-s2073410404.html?search=1
428986336,TECNO CAMON 20 - 8GB+8GB RAM 256GB ROM - 5000 mAh Battery,46399,10.0,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/20-8gb-8gb-256gb-5000-mah-i428986336-s2045897546.html?search=1
432674368,Samsung Galaxy A54 8GB+256GB,128999,9.2,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a54-8gb256gb-i432674368-s2125093041.html?search=1
422151695,OPPO A17  4GB + 64GB  5000mAh Battery,36999,9.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/oppo-a17-4gb-64gb-5000mah-battery-i422151695-s1997383387.html?search=1
430225803,"Redmi 12C, 4GB RAM 128GB ROM , 50 MP Al Dual Camera , Finger Sensor , 5000 mAh Battery , Fast Charging",29999,9.6,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/12c-4gb-128gb-50-mp-al-5000-mah-i430225803-s2080865730.html?search=1
432048376,Infinix Hot 30 || 8GB Ram 128GB Rom || 5000mAh Battery,39999,9.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8gb-128gb-5000mah-i432048376-s2094321959.html?search=1
433497804,Xiaomi 13T (12GB-256GB) PTA Approved With Official 1 Year Warranty,169999,9.0,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/13t-12gb-256gb-1-pta-i433497804-s2080954311.html?search=1
425222112,Redmi 12C - 6.71 Inch Display - 4GB RAM,25990,9.0,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/redmi-12c-671-inch-display-4gb-ram-i425222112-s2014006595.html?search=1
424966589,Samsung Galaxy A04s 4GB+64GB,36499,9.2,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a04s-4gb64gb-i424966589-s2012724496.html?search=1
436836148,Infinix Note 30 8GB/256GB - Android 13 - 6.78 Display - 5000 mAh Battery,46999,9.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/infinix-note-30-8gb256gb-android-13-678-display-5000-mah-battery-i436836148-s2101385654.html?search=1
436825331,Infinix Hot 30 8GB/128GB - Android 13 - 6.78 Display - 5000 mAh Battery,37999,8.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/infinix-hot-30-8gb128gb-android-13-678-display-5000-mah-battery-i436825331-s2101354359.html?search=1
429492019,Samsung Galaxy Z Flip 4 - 8 GB RAM - 256 GB ROM - 1 Year Brand Warranty - PTA APPROVED,199999,9.6,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-z-flip-4-8-gb-ram-256-gb-rom-1-year-brand-warranty-pta-approved-i429492019-s2045841364.html?search=1
428559876,"Infinix Note 30 RAM 8 GB ROM 256 GB Front Camera	 16 MP  Back Camera	64 MP + 2 MP + AI Cam  Battery Type	Li-Po 5000 mAh, non-removable",46999,9.6,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8-gb-256-gb-16-mp-64-mp-2-mp-ai-5000-mah-i428559876-s2046485138.html?search=1
427887954,itel S23 8GB Ram 128GB Rom 6.6 Display 5000mAh Battery and 50MP Camera PTA Approved with One year brand Warranty,27799,8.6,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/8gb-s23-128gb-66-mah-50mp-pta-i427887954-s2133001390.html?search=1
429492323,Samsung Galaxy A04s 4GB - 128GB OFFICIAL PTA APPROVED OFFICIAL WARRANTY,39999,9.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a04s-4gb-128gb-official-pta-approved-official-warranty-i429492323-s2045838409.html?search=1
422211748,Samsung Galaxy A14 4GB+128GB,51999,9.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a14-4gb128gb-i422211748-s1998041160.html?search=1
421205430,Samsung Galaxy A04 4GB+64GB,42999,9.2,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a04-4gb64gb-i421205430-s1988618927.html?search=1
432482913,"Redmi Note 12  8GB Ram 128GB Rom, Display Size  6.67 Inches, Battery Capacity 5000 mAh , Fast charging 33W",49999,9.6,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/12-8gb-128gb-667-5000-mah-33w-i432482913-s2064737683.html?search=1
426364045,Redmi 12C || 4GB Ram 128GB Rom || 6.71 Inches IPS Display || 5000 mAh - Battery charging 10W wired,28999,9.8,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/12c-4gb-1-000-gb-10w-i426364045-s2024317570.html?search=1
428260994,"Infinix Note 30 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging",46999,9.4,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8gb-256gb-64mp-5000mah-i428260994-s2049065109.html?search=1
432049716,"Infinix Smart 7 , Back Camera	13 MP ,  4GB RAM	64GB ROM , Fingerprint , 5000 mAh Battery",25999,10.0,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/7-13-mp-4gb-64gb-5000-mah-i432049716-s2080852409.html?search=1
436457774,Infinix Hot 30 - 8GB RAM - 128GB ROM - 5000mAH Battery - 33W Fast charge - 6.7 Display - PTA Approved - 1 Year Official Warranty,36499,0.0,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8gb-128gb-5000mah-33w-67-pta-1-i436457774-s2095531396.html?search=1
431415621,"Redmi A2 Plus , 3GB RAM 64GB ROM , 8MP Main Camera , Fingerprint , 5000mAh Fast Charging",19999,9.0,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/a2-3gb-64gb-8mp-5000mah-i431415621-s2075020731.html?search=1
431406016,Itel A60s || 4GB + 128GB || 6.6 inches IPS Display || Battery Li-Po 5000 mAh,22999,9.8,https://static-01.daraz.pk/p/82f8db3690c76b2d433046b37ed9ba4e.jpg_300x0q75.webp,https://www.daraz.pk/products/a60s-wach-4gb-128gb-wach-66-mah-i431406016-s2057010875.html?search=1
427991771,Itel S23 - 6.6 Inch Display - 8GB + 8GB RAM - 128GB / 256GB ROM,27999,9.0,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/itel-s23-66-inch-display-8gb-8gb-ram-128gb-256gb-rom-i427991771-s2034404169.html?search=1
431941132,"Redmi A2 Plus , 3GB Ram 4GB Rom , 6.5 Inches IPS Display , 5000 mAh   - Battery",19999,9.6,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/a2-3gb-4gb-65-ips-5000-mah-i431941132-s2060289933.html?search=1
432856844,Tecno CAMON 20 8GB RAM-256GB ROM 5000MAH BATTERY PTA APPROVED OFFICIAL BRAND WARRANTY,45496,9.0,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/20-8gb-ram-256gb-5000mah-pta-i432856844-s2101369194.html?search=1
429329343,Sparx Neo X || 4GB RAM 64GB ROM || 50MP +2MP Camera || 5000mAh Battery || PTA Approved || 1 Year Brand Warranty,25999,9.4,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/sparx-neo-x-4gb-ram-64gb-rom-50mp-2mp-camera-5000mah-battery-pta-approved-1-year-brand-warranty-i429329343-s2045915202.html?search=1
437889286,vivo V29e 5G - 8+8GB Extended RAM - 256GB ROM - 50MP AF Group Selfie - 120Hz Amoled Display,109999,7.6,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/vivo-v29e-5g-88gb-extended-ram-256gb-rom-50mp-af-group-selfie-120hz-amoled-display-i437889286-s2113900508.html?search=1
427598680,"infinix Smart 7 HD , 2GB + 2GB Ram 64GB Rom , 6.6 Inches HD , 5000 mAh- Battery",21399,9.8,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/7-hd-2gb-2gb-64gb-66-hd-5000-mah-i427598680-s2031585109.html?search=1
431396490,Infinix Hot 30 RAM 8 GB ROM 128 GB Back Camera  50 MP + 0.08 MP  Battery Type	5000 mAh,37490,10.0,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/30-8-gb-128-gb-50-mp-008-mp-5000-mah-i431396490-s2057002549.html?search=1
433245694,Sparx  Neo 7 Ultra 128GB ROM | 8GB RAM  Battery: 5000mAh Display: 6.52 PTA APPROVED OFFICIAL BRAND WARRANTY,32599,8.4,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/sparx-neo-7-ultra-128gb-rom-8gb-ram-battery-5000mah-display-652-pta-approved-official-brand-warranty-i433245694-s2076772714.html?search=1
433716549,Itel S23 - 8GB Ram - 256GB Rom - 5000mAh Battery,31000,9.6,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/s23-8-128-5000mah-i433716549-s2081356367.html?search=1
432785193,Sparx neo 7 ultra 8GB RAM 128GB ROM || 50 MP dual camera || 5000mAh battery || PTA approved || 1 year brand warranty,32999,8.6,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/sparx-neo-7-ultra-8gb-ram-128gb-rom-50-mp-dual-camera-5000mah-battery-pta-approved-1-year-brand-warranty-i432785193-s2114126786.html?search=1
421271122,Redmi Note 12 || 8GB Ram 128GB Rom || 6.67 Inches AMOLED Display || 5000 mAh - Fast charging 33W wired ||,50699,9.6,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/12-8gb-1-000-gb-128-20-33-i421271122-s1988956005.html?search=1
428561756,"Infinix Note 30 RAM 8 GB ROM 256 GB Front Camera	 16 MP  Back Camera	64 MP + 2 MP + AI Cam  Battery Type	Li-Po 5000 mAh, non-removable",47980,10.0,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/30-8-gb-256-gb-16-mp-64-mp-2-mp-ai-5000-mah-i428561756-s2046190582.html?search=1
432107010,"Infinix Smart 7 HD , 2GB RAM 64GB ROM , 8MP Main Camera , Fingersenor ,  5000 mAh Battery",21499,10.0,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/7-hd-2gb-64gb-8mp-5000-mah-i432107010-s2081805154.html?search=1
424399248,Redmi 12C 4GB RAM + 64GB ROM PTA Approved Mobile Phone with 1 Year Brand Warranty,26480,9.8,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/4gb-12c-64gb-pta-1-i424399248-s2010703886.html?search=1
434688222,Sparx S7 2GB Ram 32GB Rom Tripple Camera 4000mAh Battery 5.45 Display with One year brand warranty and PTA Approved,14999,7.2,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/sparx-s7-2gb-ram-32gb-rom-tripple-camera-4000mah-battery-545-display-with-one-year-brand-warranty-and-pta-approved-i434688222-s2089434696.html?search=1
428779197,Redmi 12 - 6.79 Inch Display - 8GB RAM - 128GB ROM,43950,9.6,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/redmi-12-679-inch-display-8gb-ram-128gb-rom-i428779197-s2045906124.html?search=1
432435083,"Tecno Spark Go 2023 , 4GB RAM 64GB ROM , Back Camera 13 MP , Fingersensor , 5000mAh Battery",25999,9.2,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/2023-4gb-64gb-13-mp-5000mah-i432435083-s2081245640.html?search=1
431400484,"Redmi A2 Plus || 3GB + 64GB || 6.5 IPS Display || Battery (Li-ion Non removable), 5000 mAh",19999,10.0,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/a2-3gb-64gb-a2-li-ion-65-mah-i431400484-s2057010979.html?search=1
432095802,"Infinix Hot 30 Play , 4GB RAM 64GB ROM , 16MP Main Camera , Fingersensor , 6000mAh Fast charging 18W",31999,9.8,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/30-4gb-64gb-16mp-6000mah-18-i432095802-s2064256391.html?search=1
438069913,"Itel A05s , 4GB RAM 64GB ROM , 8MP Main Camera , IPS LCD , Finger Sensor , 5000mAh Battery",20199,0.0,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/4gb-a05s-64gb-8mp-ips-lcd-5000mah-i438069913-s2118885564.html?search=1
424968322,Samsung Galaxy A04e 3GB+32GB,28699,9.6,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a04e-3gb32gb-i424968322-s2012724492.html?search=1
427479408,Infinix Hot 30 Play - 6.82 Inch Display - 4GB RAM - 64GB / 12GB ROM,29899,9.4,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/infinix-hot-30-play-682-inch-display-4gb-ram-64gb-12gb-rom-i427479408-s2032892687.html?search=1
398311476,Infinix Hot 20i - 6.6 Inch Display - 4GB+3GB Extended RAM - 128GB ROM,30450,8.0,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/infinix-hot-20i-66-inch-display-4gb3gb-extended-ram-128gb-rom-i398311476-s2001134518.html?search=1
432744611,"Tecno Spark 10 Pro , 8GB RAM 128GB ROM , Back Camera	50 MP , fingersensor , 5000mAh Battery",37999,9.4,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/10-8gb-128gb-50-mp-5000mah-i432744611-s2082293665.html?search=1
425749788,Redmi 12C || 4GB Ram 128GB Rom || 6.71 Inches IPS Display || 5000 mAh - Battery charging 10W wired,28999,9.4,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/12c-4gb-1-000-gb-10w-i425749788-s2018940686.html?search=1
422864285,INFINIX SMART 7 4GB RAM 64GB ROM || 6000mAh BATTERY || 4G LTE || 6.6 DISPLAY || ONE YEAR BRAND WARRANTY || PTA APPROVED,25999,10.0,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/infinix-smart-7-4gb-ram-64gb-rom-6000mah-battery-4g-lte-66-display-one-year-brand-warranty-pta-approved-i422864285-s2002199437.html?search=1
396464368,Samsung Galaxy A04 - 6.5 Inch Display - 4GB RAM - 64GB ROM,28999,9.2,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/samsung-galaxy-a04-65-inch-display-4gb-ram-64gb-rom-i396464368-s2127203113.html?search=1
434170266,vivo V29 5G - 12GB RAM - 256GB ROM - 50MP OIS Camera - In-Display Fingerprint - 80W Flashcharge,159999,8.8,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/vivo-v29-5g-12gb-ram-256gb-rom-50mp-ois-camera-in-display-fingerprint-80w-flashcharge-i434170266-s2082489915.html?search=1
375939955,Redmi A1 Plus - 6.52 Inch Display - 2GB RAM - 32GB ROM,18899,9.4,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/a1-4-2gb-32gb-i375939955-s1861306345.html?search=1
428102257,Tecno Camon 20 - 8GB/256GB - 64 MP Camera - 5000 mAH- Battery - 6.67,49999,9.4,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/tecno-camon-20-8gb256gb-64-mp-camera-5000-mah-battery-667-i428102257-s2035159540.html?search=1
426929362,vivo Y36 - 8GB RAM - 128GB ROM - 50 + 2 MP Rear Camera - 5000mAh Battery,64999,8.8,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/vivo-y36-8gb-ram-128gb-rom-50-2-mp-rear-camera-5000mah-battery-i426929362-s2026252148.html?search=1
413772192,"Mobile Y85a, Dual Sim, Display 6.2in, Storage 4/64 GB, Battery 3260 mAh, PTA Approved.",17950,6.8,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/mobile-y85a-dual-sim-display-62in-storage-464-gb-battery-3260-mah-pta-approved-i413772192-s1972275037.html?search=1
429414221,Sparx Neo 7 Plus || 4 Gb RAM 64 GB ROM || 13MP Camera || 5000mAh Battery || PTA Approved || 1Year Brand Warranty,24599,9.4,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/sparx-neo-7-plus-4-gb-ram-64-gb-rom-13mp-camera-5000mah-battery-pta-approved-1year-brand-warranty-i429414221-s2053918040.html?search=1
427192090,B M10 Mini Phone,2800,9.4,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/b-m10-i427192090-s2027407027.html?search=1
427279605,vivo Y02t - 4GB RAM - 64GB ROM - 6.51 Display - 5000mAh Battery,29999,9.4,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/vivo-y02t-4gb-ram-64gb-rom-651-display-5000mah-battery-i427279605-s2028398545.html?search=1
430742292,Tecno Spark 10 Pro RAM 8 GB ROM 128 GB front Camera 32 MP Back Camera 50 MP Battery Type5000 mAh,37999,9.6,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/10-8-gb-128-gb-32-mp-50-mp-i430742292-s2054564300.html?search=1
428562717,"Infinix Note 30 RAM 8 GB ROM 256 GB Front Camera	 16 MP  Back Camera	64 MP + 2 MP + AI Cam  Battery Type	Li-Po 5000 mAh, non-removable",46990,9.8,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/30-8-gb-256-gb-16-mp-64-mp-2-mp-ai-5000-mah-i428562717-s2046479537.html?search=1
430328036,"Tecno Camon 20 , 8GB RAM 256GB ROM , 64MP Main Camera , Fingerprint , 5000mAh Fast Charging",48999,9.8,https://static-01.daraz.pk/p/436e7bf8dc3fd305568dd8ccae12bd23.png_300x0q75.webp,https://www.daraz.pk/products/20-8gb-256gb-64mp-5000mah-i430328036-s2060801927.html?search=1
422600292,"HONOR X6 Mobile Phone, 6.5 Inch Dual SIM PTA Approved, 50MP Triple Camera, 5000mAh  Battery, 4GB+64GB, Android 12 With 1 Year Warranty",34999,9.6,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/honor-x6-mobile-phone-65-inch-dual-sim-pta-approved-50mp-triple-camera-5000mah-battery-4gb64gb-android-12-with-1-year-warranty-i422600292-s2000188622.html?search=1
432707379,Xiaomi Redmi 12 || 8GB + 128GB || 6.79 IPS Display || 5000 mah Battery,42999,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/12-8-gb-18-gb-ips-100-mah-i432707379-s2068103885.html?search=1
433100478,Infinix Note 30 8GB Ram 256GB Memory,45498,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/30-8gb-256gb-i433100478-s2101350773.html?search=1
377693523,"Nokia C31 - 4GB / 64GB - Smartphone with 6.75 HD+ Display and 5050 mAh non-removable battery, 4GB RAM / 64GB ROM, Android 12 OS, 2 years quarterly security updates, 13MP triple rear and selfie cameras - PTA approved",24999,8.8,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/nokia-c31-4gb-64gb-smartphone-with-675-hd-display-and-5050-mah-non-removable-battery-4gb-ram-64gb-rom-android-12-os-2-years-quarterly-security-updates-13mp-triple-rear-and-selfie-cameras-pta-approved-i377693523-s1887139252.html?search=1
429687998,"Xiaomi Redmi Note 12 Pro RAM 8 GB ROM 256 GB Front Camera 16 MP Back Camera 108 MP + 08 MP + 02 MP Battery Type	Li-Po 5000 mAh, non-removable",95000,10.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/12-8-gb-256-gb-16-mp-5mp-08-mp-02-mp-li-po-108-mah-i429687998-s2046482069.html?search=1
432721997,"Redemi 12 , 8GB Ram 128GB , 6.79 Inches IPS Display , 5000 mAh   - Fast charging 18W",42999,9.0,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/12-8gb-128gb-ips-679-mah-18-i432721997-s2068160934.html?search=1
420943912,Infinix Smart 7 || 4GB + 3GB Ram 64GB Rom || 6.6 Inches HD + Sunlight Display || 5000 mAh- Fast charging 10W,25999,9.6,https://static-01.daraz.pk/p/cb24cc3a31667eb313f7764a628a1765.jpg_300x0q75.webp,https://www.daraz.pk/products/7-ace-4gb-3gb-64gb-66-hd-ace-5000-mah-10w-i420943912-s1987989151.html?search=1
